retweeted_user_id,retweeted_user_location,Count,state
25898817,"Huntington, West Virginia. ",5,West Virginia
25903372,"West Virginia, USA",9,West Virginia
25903919,"Huntington/Charleston, WV",169,West Virginia
25914957,West Virginia,6,West Virginia
25919084,"Wheeling, WV",1,West Virginia
25949802,"Huntington, WV",4,West Virginia
25959030,"West Virginia, USA",5,West Virginia
26007798,"West Virginia, USA",1,West Virginia
26061307,"Morgantown, WV",3,West Virginia
26079982,West Virginia,3,West Virginia
26128538,"Morgantown, WV",3,West Virginia
26174335,"West Virginia, USA",2,West Virginia
26174465,"Weirton, WV",3,West Virginia
26180174,"Martinsburg, WV",1,West Virginia
26192255,"Parkersburg, WV",1,West Virginia
26232758,"Beckley, WV",28,West Virginia
26293369,"Morgantown, WV",4,West Virginia
26351246,"West Virginia, USA",32,West Virginia
26358170,"West Virginia, Morgantown",1,West Virginia
26370268,"West Virginia, USA",43,West Virginia
26410189,"Charleston, WV",2,West Virginia
26506676,"Elkins, WV",8,West Virginia
26532079,"South Charleston, WV",1,West Virginia
26533782,West Virginia,251,West Virginia
26556699,"West Virginia, USA",17,West Virginia
26631879,"West Virginia, USA",1,West Virginia
26641993,"West Virginia, USA",1,West Virginia
26642691,"Charleston, WV",2,West Virginia
26643241,"Culloden, WV",10,West Virginia
26644231,"Morgantown, WV",12,West Virginia
26649811,"Parkersburg, WV",5,West Virginia
26654435,WV,4,West Virginia
26745984,NYC via DC via WV,2,West Virginia
26805138,West Virginia,4,West Virginia
26805898,"Moundsville, WV",163,West Virginia
26820159,West Virginia,7,West Virginia
26835342,"West Virginia, USA",37,West Virginia
26844656,West Virginia ,1,West Virginia
26875311,"Prichard, WV",414,West Virginia
26877335,"Wayne, WV",2,West Virginia
26888769,"West Virginia, USA",291,West Virginia
26910260,West Virginia,1,West Virginia
26911815,"Durham, NC/Bluefield, WV",141,West Virginia
26942433,"Parkersburg, WV",9,West Virginia
26955330,"Wheeling, WV",5,West Virginia
26963766,"Shannondale, WV",1,West Virginia
26985441,"Morgantown, WV",167,West Virginia
26992022,"Huntington, WV",6,West Virginia
27002159,"Bluefield, WV",3,West Virginia
27022032,West Virginia,75,West Virginia
27036577,"West Virginia, USA",1,West Virginia
27099900,"Huntington, WV",2,West Virginia
27110875,"Huntington, WV",5,West Virginia
27118789,West Virginia,7,West Virginia
27138798,"West Virginia, USA",7,West Virginia
27196309,"West Virginia, USA",6,West Virginia
27241841,West Virginia,15,West Virginia
27277660,West Virginia,2,West Virginia
27297846,"Martinsburg, WV",3,West Virginia
27303350,"Charleston, WV",12,West Virginia
27347119,"South Charleston, WV",430,West Virginia
27359503,"Bridgeport, WV",1,West Virginia
27360518,"Almost Heaven, Wv",3,West Virginia
27367426,"Huntington, WV",2,West Virginia
27432003,West Virginia,13,West Virginia
27474343,West Virginia,79,West Virginia
27522964,"Berkeley Springs, WV",923,West Virginia
27537825,"Huntington, WV",5,West Virginia
27561691,"Martinsburg, WV",1,West Virginia
27581548,"Morgantown, WV",4,West Virginia
27588895,West Virginia,2,West Virginia
27640083,"Parkersburg, WV",31,West Virginia
27651299,"West Virginia, USA",26,West Virginia
27677409," Hackers Creek-Skin Creek, WV",3,West Virginia
27691279,"West Virginia, USA",3,West Virginia
27720914,"Reedsville, WV",2,West Virginia
27748225,"West Virginia, USA",1,West Virginia
27749316,"Parkersburg, WV",1,West Virginia
27772639,WV,12,West Virginia
27796522,"Morgantown, WV",4,West Virginia
27883259,Somewhere in West Virginia,3,West Virginia
27890766,"Glen Dale, WV",7,West Virginia
27896626,"West Virginia, USA",2,West Virginia
27898289,"Morgantown, West Virginia",29,West Virginia
