retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:44:09 +0000 2020,1225203487165886465,1044574313775534081,oh DEN is 🐾 ACAB @obmorae@mastodon.lol,Somewhere that isn’t here...,,Wed Feb 05 22:43:38 +0000 2020,1225188260101705728,https://twitter.com/iowademocrats/status/1225170253778444291,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,946.0,"[{'text': 'IowaCaucus', 'indices': [106, 117]}]",,,,,,,,,,,RT @JordanChariton: THERE YOU HAVE IT....@cnn just reported the @DNC is “running the show” on the release and handling of the #IowaCaucus r…,THERE YOU HAVE IT....@cnn just reported the @DNC is “running the show” on the release and handling of the #IowaCaucus results.  It now makes perfect sense why results have been released this way...which just so happened to make @PeteButtigieg look like the winner for 2 days https://t.co/wbU3MoGQbu,
Wed Feb 05 23:44:12 +0000 2020,1225203501950783490,378650353,Un Hombre,"Colorado, USA",,Wed Feb 05 19:55:56 +0000 2020,1225146056599654400,https://twitter.com/NBCNews/status/1225140338467201025,158426909,Lawrence O'Donnell,"New York, NY",http://thelastword.msnbc.com,,4037.0,,,,,,,,,,,,RT @Lawrence: Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take h…,Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take his place in history. America needs to hear this. https://t.co/5oyZmBNAkZ,
Wed Feb 05 23:44:08 +0000 2020,1225203486381486080,1598973398,Sea Shell🐚⚓,at the beach ,,Wed Feb 05 22:53:22 +0000 2020,1225190709394726912,https://twitter.com/RepGosar/status/1225178212478701569,1157388784301793280,Carlos Osweda,,,,711.0,,,,,,,,,,,,RT @COsweda: Thread  Here's what Americans need to understand about the Democrats.  They don't hate @realDonaldTrump as much as they hate A…,Thread  Here's what Americans need to understand about the Democrats.  They don't hate @realDonaldTrump as much as they hate American citizens.  https://t.co/aZqdT9iP5H,
Wed Feb 05 23:44:07 +0000 2020,1225203480832462849,1034192580182003713,dave,,,Wed Feb 05 23:32:13 +0000 2020,1225200483465400322,https://twitter.com/JordanChariton/status/1225188260101705728,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,354.0,"[{'text': 'IowaCaucus', 'indices': [155, 166]}]",,,,,,,,,,,"RT @JordanChariton: I’ve reache out to @BernieSanders campaign asking:   1) In light of the votes for Sanders going to other candidates, wi…","I’ve reache out to @BernieSanders campaign asking:   1) In light of the votes for Sanders going to other candidates, will they ask for a forensic audit of #IowaCaucus or something further  2) Have they spoken with the @DNC in last 24 hours-who @CNN reports is “in charge” https://t.co/Lf1wXa2u6J",
Wed Feb 05 23:44:11 +0000 2020,1225203498209419264,2660101566,Standing with God 💯,Northwest Georgia,,Wed Feb 05 23:31:11 +0000 2020,1225200226249646082,https://twitter.com/michaelbeatty3/status/1225193135745069056?s=19,889918140162994177,Brian w/ an i,"Frankfurt am Main, Germany ",,,4.0,,,,,,,,,,,,RT @WilhelmDerErste: @Cara_TXZEAL @thankful_nana @mrdurtal @ByronFackenthal @SonofMan__2 @politicalwilli @coco_bean88 @Joe_Logical @wmahone…,@Cara_TXZEAL @thankful_nana @mrdurtal @ByronFackenthal @SonofMan__2 @politicalwilli @coco_bean88 @Joe_Logical @wmahoney5 @mizdonna @DrPainsInfo @mickdownsouth @dawnz01 @JayVanorman @Hxnxnah @SpicyNoodles2 @jellen805 @AnnieOldenough @salty_dawg69 @TheRand2025 @AllanKirkhart @RMachArts @weebutmightiest @chriswray3 @winningatmylife @NHMommy1 @Beaubier @LettersVets @unseen1_unseen @KellySunshineT1 @kjgillenwater @blcartwright @ThunderB @HankMullaney @olystubbies44 @d7gstudio @birockin @ScottTBrower1 @textranquilo @mayagourds @RukusRowdy @ModBond1 @TexasKelGirl @naturalrights23 @hollylandes @sportsmom9433 @DalJeanis @AndToddsaid @victorhull11 @BluesBrother91 CNN is broken 🤣😂🤣https://t.co/30NKJwWaT6,
Wed Feb 05 23:44:08 +0000 2020,1225203485425225729,469394796,pamela gerdan,"Milton,Florida",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:03 +0000 2020,1225203464864559104,700753804325625856,🇺🇸KelleyUSA,"Florida, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:04 +0000 2020,1225203465644892160,135517338,#GoneFishing,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:03 +0000 2020,1225203462272471040,3274965762,Reyn_Time!!!,"Phoenix, AZ",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:03 +0000 2020,1225203461907595264,763833821632409600,Donald Hakes,Arkansas,,Wed Feb 05 14:01:05 +0000 2020,1225056753030778882,https://twitter.com/realDailyWire/status/1224898547289509888,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,9434.0,,,,,,,,,,,,RT @DonaldJTrumpJr: Well @realDonaldTrump will have the last laugh when he gets to shred nasty Nancy’s bullshit articles of impeachment lat…,Well @realDonaldTrump will have the last laugh when he gets to shred nasty Nancy’s bullshit articles of impeachment later today. https://t.co/mL7lFsbPJr,
Wed Feb 05 23:44:03 +0000 2020,1225203465229676544,2617163808,Jan Neumann,,,Wed Feb 05 19:55:56 +0000 2020,1225146056599654400,https://twitter.com/NBCNews/status/1225140338467201025,158426909,Lawrence O'Donnell,"New York, NY",http://thelastword.msnbc.com,,4037.0,,,,,,,,,,,,RT @Lawrence: Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take h…,Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take his place in history. America needs to hear this. https://t.co/5oyZmBNAkZ,
Wed Feb 05 23:44:02 +0000 2020,1225203460028686337,870078626066202624,BRITNEY X ELTON 🌹🚀,,,Wed Feb 05 21:55:54 +0000 2020,1225176246419644416,https://twitter.com/Nate_Cohn/status/1225168116994445312,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,968.0,,,,,,,,,,,,"RT @JordanChariton: When @PeteButtigieg complained to @DMRegister about ONE person polled w/out Pete as a choice, poll cancelled.  When Iow…","When @PeteButtigieg complained to @DMRegister about ONE person polled w/out Pete as a choice, poll cancelled.  When Iowa Dem Party—which is under @DNC—literally gives @BernieSanders voters to Deval Patrick &amp; Tom Steyer...just a glitch, all fixed https://t.co/bEJvSTqf6A",
Wed Feb 05 23:44:03 +0000 2020,1225203463191056384,32633968,Meg,,,Wed Feb 05 12:48:50 +0000 2020,1225038571087835138,https://twitter.com/NikkiHaley/status/1224907820040163331,236487888,Joe Walsh,,https://linktr.ee/joewalshfreedom,,1978.0,,,,,,,,,,,,"RT @WalshFreedom: New rule: If you are a Donald Trump supporter, you can never ever lecture anyone about behavior “unbecoming” of his or he…","New rule: If you are a Donald Trump supporter, you can never ever lecture anyone about behavior “unbecoming” of his or her office. https://t.co/VHBSyElzrP",
Wed Feb 05 23:44:03 +0000 2020,1225203465326092288,1219987710225592321,Terry W,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:03 +0000 2020,1225203463476432904,256138398,PT R,España,,Wed Feb 05 19:51:50 +0000 2020,1225145022250614785,https://twitter.com/WhiteHouse45/status/1225128154655870977,78630413,ROBERTO CARLO OLIVARES,Miami,https://t.me/robertocarlo_14,,886.0,,,,,,,,,,,,RT @RobertoCarlo14: El recibimiento de Guaidó a la CASA BLANCA marca un hito para el rescate de la democracia.  Sin dudas un antes y un des…,El recibimiento de Guaidó a la CASA BLANCA marca un hito para el rescate de la democracia.  Sin dudas un antes y un después.  Guaidó debe entender q en su entorno hay políticos corruptos y tiene que rodearse de gente honesta.  Yo erré en mi análisis sobre la gira y lo reconozco. https://t.co/DUa3Gl12Nl,
Wed Feb 05 23:44:14 +0000 2020,1225203508967813123,1208201191856967681,Gregory 💯🇺🇸,Oklahoma ,,,,,,,,,,,,Wed Feb 05 23:40:16 +0000 2020,1225202512761892864,https://twitter.com/HenryTContreras/status/1225199339896594432,1208201191856967681,Gregory 💯🇺🇸,Oklahoma ,,,0.0,,@GOPLeader https://t.co/oIdBRbXlla,,"Dummy, @realDonaldTrump https://t.co/1QovE9sxyK"
Wed Feb 05 23:44:13 +0000 2020,1225203507197829121,256357381,liliaac7,,,Wed Feb 05 13:25:34 +0000 2020,1225047816185073665,https://twitter.com/genarolozano/status/1224861879060725760,120500024,ShockoTroll,SPRINGFIELD,,,6.0,,,,,,,,,,,,"RT @SinsajoOdi: Es un tipo que, casual, parece adecuado para impulsar el lobby militar y armentístico tipo Obama. Su ventaja quizá producto…","Es un tipo que, casual, parece adecuado para impulsar el lobby militar y armentístico tipo Obama. Su ventaja quizá producto de un fraude vs. Sanders. Eso es lo que habría que ver 😔 https://t.co/W6dSiTyoIb",
Wed Feb 05 23:44:12 +0000 2020,1225203502244335618,945423058759806981,Matthew Jackson,USA,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:13 +0000 2020,1225203504286965761,157239775,Joe Burton 🇺🇸,Right Here!!!,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:13 +0000 2020,1225203504438022145,2389612385,michele,"New Jersey, USA",,Wed Feb 05 22:19:21 +0000 2020,1225182149537619969,https://twitter.com/realDonaldTrump/status/1225174713992990721,2710384432,السفر عبر الزمن ★ 𓅂♊,"Santorini, Greece ",,,72.0,,,,,,,,,,,,RT @iamjudenotjudas: Congratulations Mr President @realDonaldTrump your victory was inevitable 👏👏👏 https://t.co/dA6NfbvWhj,Congratulations Mr President @realDonaldTrump your victory was inevitable 👏👏👏 https://t.co/dA6NfbvWhj,
Wed Feb 05 23:44:14 +0000 2020,1225203507919081474,813154980798533632,Don Blair Sr,,,Wed Feb 05 23:37:43 +0000 2020,1225201871440228352,https://twitter.com/Doks_Art/status/1225179681483300866,1052257957919031297,🪶𝓝𝓪𝓽𝓲𝓿𝓮𝓞𝓳𝓲𝓫𝔀𝓪-𝓛𝓸𝓻𝓻𝓪𝓲𝓷𝓮™🪶,United States,http://badriverojibwa.com,,3.0,,,,,,,,,,,,RT @MiskwahyaAgwamo: This young man has some talent! 😍 https://t.co/kZW2IznLFB,This young man has some talent! 😍 https://t.co/kZW2IznLFB,
Wed Feb 05 23:44:14 +0000 2020,1225203508556771328,242406092,Brian,"Pittsburgh, PA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:14 +0000 2020,1225203508443369472,1025131548532592640,H8every1,"Riverside, CA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:14 +0000 2020,1225203508502302721,874614566,cathy hoyt,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:13 +0000 2020,1225203504001769472,274630748,Allen Wu,,,Tue Feb 04 22:46:16 +0000 2020,1224826532851404800,https://twitter.com/politico/status/1224763315114708992,910492003359760384,John O. Brennan,,,http://celadonbooks.com/book/undaunted/,15082.0,,,,,,,,,,,,RT @JohnBrennan: Rand Paul is beneath contempt.   He typifies the worst of @realDonaldTrump’s craven enablers.   Any Senator excusing this…,Rand Paul is beneath contempt.   He typifies the worst of @realDonaldTrump’s craven enablers.   Any Senator excusing this dangerous behavior makes a mockery of public service.   History will revile all of you. https://t.co/3BLs2kmtti,
Wed Feb 05 23:44:06 +0000 2020,1225203477149868032,707132630123171841,Barry Corley,Houston Metro   USA,,Wed Feb 05 18:10:25 +0000 2020,1225119501664030721,https://twitter.com/___Yee_haw___/status/1225117411399098373,69353945,rockerfoo,"Texas, USA",,,5.0,,,,,,,,,,,,RT @ohms___: seems to be talking into watch. anyone else notice this? @LivingInAJar @sirduggan @MLB @PatDStat @adamclanton @realDonaldTrump…,seems to be talking into watch. anyone else notice this? @LivingInAJar @sirduggan @MLB @PatDStat @adamclanton @realDonaldTrump @DrewMeza5 @BleacherReport @ClayTravis @ringer @the_chrisritter @espn @AstrosFuture @raford3 @RoFlo @DalaiLama @jakemkaplan @LADco @theaceofspaeder https://t.co/6Z06X1sEDx,
Wed Feb 05 23:44:06 +0000 2020,1225203474083860480,733063923620945920,Barb Matthews,,,Wed Feb 05 21:47:33 +0000 2020,1225174144506978305,https://twitter.com/SebGorka/status/1225170951018549248,107210947,Andrew Klavan,Virginia,http://www.andrewklavan.com,http://thenewjerusalem.substack.com,63.0,,,,,,,,,,,,"RT @andrewklavan: 🤣 Good point, actually. https://t.co/c4GFwIjTZF","🤣 Good point, actually. https://t.co/c4GFwIjTZF",
Wed Feb 05 23:44:06 +0000 2020,1225203477254565888,109430207,jim christiansen,"Modesto, CA ",,Wed Feb 05 19:55:56 +0000 2020,1225146056599654400,https://twitter.com/NBCNews/status/1225140338467201025,158426909,Lawrence O'Donnell,"New York, NY",http://thelastword.msnbc.com,,4037.0,,,,,,,,,,,,RT @Lawrence: Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take h…,Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take his place in history. America needs to hear this. https://t.co/5oyZmBNAkZ,
Wed Feb 05 23:44:06 +0000 2020,1225203475534905344,98311678,spencer,"Washington, USA",,Wed Feb 05 22:59:14 +0000 2020,1225192183046791179,https://twitter.com/MarshaBlackburn/status/1225166858346811392,471677441,George Conway,"Bethesda, MD",https://audioboom.com/channels/5124335-george-conway-explains-it-all-to-sarah-longwell,http://Threads.net,2422.0,,,,,,,,,,,,RT @gtconway3d: Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a nove…,Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a novel? https://t.co/I2KJU2vew0,
Wed Feb 05 23:44:06 +0000 2020,1225203475803525124,1057637259447541760,Blame Jane,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:06 +0000 2020,1225203477552349185,3000445584,The Last Best Place,God’s Country,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:06 +0000 2020,1225203476046630913,936101625944449025,Clare Oman,,,Wed Feb 05 13:08:13 +0000 2020,1225043452381093889,https://twitter.com/SRuhle/status/1224882388339171331,548384458,Joyce Alene,Alabama,http://joycevance.substack.com,,7825.0,,,,,,,,,,,,RT @JoyceWhiteVance: Does anyone even remember the financial crisis Obama pulled us out of anymore? It feels like at least half of the coun…,Does anyone even remember the financial crisis Obama pulled us out of anymore? It feels like at least half of the country has a very short memory. https://t.co/zxGqq1s9FA,
Wed Feb 05 23:44:06 +0000 2020,1225203476621336578,837119231619641344,Steelers for Life 🏈🏈🖤💛🖤💛,,,Wed Feb 05 20:20:03 +0000 2020,1225152126613118981,https://twitter.com/USATODAY/status/1225129210701852675,939091,Joe Biden,"Washington, DC",http://joebiden.com,,6581.0,,,,,,,,,,,,"RT @JoeBiden: Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the…","Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the abuse of power. https://t.co/xrnSAKC8QZ",
Wed Feb 05 23:44:07 +0000 2020,1225203479876075521,2367149682,miraida garcia,,,Wed Feb 05 22:07:47 +0000 2020,1225179238380310529,https://twitter.com/jguaido/status/1225178461129662466,81202321,Maibort Petit,United States,https://linktr.ee/MaibortPetit,,404.0,"[{'text': '5Feb', 'indices': [0, 5]}]",,,,,,,,,,,RT @maibortpetit: #5Feb La foto oficial publicada por @jguaido en el Despacho Oval de la Casa Blanca junto al Presidente de los Estados Uni…,"#5Feb La foto oficial publicada por @jguaido en el Despacho Oval de la Casa Blanca junto al Presidente de los Estados Unidos, Donald J. Trump. https://t.co/YPhCXQB2PX",
Wed Feb 05 23:44:14 +0000 2020,1225203511333253121,424047059,Jim🇵🇸,"Toronto, Ontario",,Wed Feb 05 23:43:06 +0000 2020,1225203224761647104,https://twitter.com/TheOnion/status/1225181339206463494,1155969444671180800,Lady Reverb 🇵🇸🍉,,,http://ladyreverb.bsky.social,6.0,,,,,,,,,,,,RT @LadyReverbs: @Landorcan @BocaOrganics @Mokum_Misfit @wilwin94 @Queeroolant @DireMakerBand @LaviniaHilltopp @fpturner @Bitchicalist @gar…,"@Landorcan @BocaOrganics @Mokum_Misfit @wilwin94 @Queeroolant @DireMakerBand @LaviniaHilltopp @fpturner @Bitchicalist @garden_heidi @JackieHardCoreG @stlwrkr4889 @Double_Lope @leila4bernie @scapelliti @GiffordMartin @LTrotsky21 @SHdonttweet @TimOnTheTractor @lmorihouse @BradleyRBloom @PussyRiotGirl @elisha1022 @OP_Omom @b_radisgreat @bablobiggins @FormerlyZeus @rabidya @Tom4CongressNY6 @Matt_Read_NZ @LpsdlwyerW @Fuksoks @VryKranky @Sema4Texas @VanDumbo @GhostAnneBoleyn @hitchcme1 @jper1 @Noratoriou5 @50linesonly @Ivybono1 @mrs_socialista @nonnie7696 @LumpyLouish @AlexaSm86703415 @popsknox @_RL_W @amyklobuchar As if right on cue, The Onion tweets this! 😂🤣😂 https://t.co/kLkvy0IBH6",
Wed Feb 05 23:44:15 +0000 2020,1225203512365191170,3219680120,Mary Frank,"Minnesota, USA",,Wed Feb 05 20:26:30 +0000 2020,1225153748445618176,https://twitter.com/JoeBiden/status/1225152126613118981,967027984426242053,Fred Guttenberg,"Parkland, FL",http://www.fredguttenberg.com,,956.0,,,,,,,,,,,,RT @fred_guttenberg: Thank you @JoeBiden for this and for your constant support.  I truly appreciate this and you. https://t.co/VvpFDUR4sx,Thank you @JoeBiden for this and for your constant support.  I truly appreciate this and you. https://t.co/VvpFDUR4sx,
Wed Feb 05 23:44:15 +0000 2020,1225203511794655233,760964210306064386,Nancy,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:44:15 +0000 2020,1225203515401949196,822507706984566786,Barnabas Frid,,,Wed Feb 05 22:32:56 +0000 2020,1225185564493828097,https://twitter.com/Mediaite/status/1225146698764357639,236487888,Joe Walsh,,https://linktr.ee/joewalshfreedom,,154.0,,,,,,,,,,,,"RT @WalshFreedom: If it’s @MittRomney on one side and @DonaldJTrumpJr on the other side, I know what side I’m on.","If it’s @MittRomney on one side and @DonaldJTrumpJr on the other side, I know what side I’m on. https://t.co/xuT7k9Nqjn",
Wed Feb 05 23:44:15 +0000 2020,1225203513011167233,853151608460464129,Dire-Maker,Vancouver Island,,Wed Feb 05 23:43:06 +0000 2020,1225203224761647104,https://twitter.com/TheOnion/status/1225181339206463494,1155969444671180800,Lady Reverb 🇵🇸🍉,,,http://ladyreverb.bsky.social,6.0,,,,,,,,,,,,RT @LadyReverbs: @Landorcan @BocaOrganics @Mokum_Misfit @wilwin94 @Queeroolant @DireMakerBand @LaviniaHilltopp @fpturner @Bitchicalist @gar…,"@Landorcan @BocaOrganics @Mokum_Misfit @wilwin94 @Queeroolant @DireMakerBand @LaviniaHilltopp @fpturner @Bitchicalist @garden_heidi @JackieHardCoreG @stlwrkr4889 @Double_Lope @leila4bernie @scapelliti @GiffordMartin @LTrotsky21 @SHdonttweet @TimOnTheTractor @lmorihouse @BradleyRBloom @PussyRiotGirl @elisha1022 @OP_Omom @b_radisgreat @bablobiggins @FormerlyZeus @rabidya @Tom4CongressNY6 @Matt_Read_NZ @LpsdlwyerW @Fuksoks @VryKranky @Sema4Texas @VanDumbo @GhostAnneBoleyn @hitchcme1 @jper1 @Noratoriou5 @50linesonly @Ivybono1 @mrs_socialista @nonnie7696 @LumpyLouish @AlexaSm86703415 @popsknox @_RL_W @amyklobuchar As if right on cue, The Onion tweets this! 😂🤣😂 https://t.co/kLkvy0IBH6",
Wed Feb 05 23:44:17 +0000 2020,1225203521341067264,1594131900,Augustina 🇻🇦,$8,,Wed Feb 05 22:19:21 +0000 2020,1225182149537619969,https://twitter.com/realDonaldTrump/status/1225174713992990721,2710384432,السفر عبر الزمن ★ 𓅂♊,"Santorini, Greece ",,,72.0,,,,,,,,,,,,RT @iamjudenotjudas: Congratulations Mr President @realDonaldTrump your victory was inevitable 👏👏👏 https://t.co/dA6NfbvWhj,Congratulations Mr President @realDonaldTrump your victory was inevitable 👏👏👏 https://t.co/dA6NfbvWhj,
Wed Feb 05 23:44:21 +0000 2020,1225203539581947904,924685884,☀melissa in arcadia,"Phoenix, AZ",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
